,f_opt,iterations,x_0,x_opt,dist_to_origin
9005,0.530677993619,2390,[ 15.61796512  -6.90271994],[ 15.64532153  -4.40756937],16.2543149187
9006,0.705278093928,2422,[ -6.97417375  15.42978729],[ -6.25802498  17.63019041],18.7079258698
9007,0.47122736813,1962,[ 14.26732102  -9.10792201],[ 12.51622227  -8.81514654],15.3089068271
9008,0.372144910494,1860,[  1.19766085 -13.41850011],[  3.129041   -13.22277932],13.5879649153
9009,0.216109877326,2370,[ 7.13346719 -3.56742375],[ 9.38720857 -4.40757382],10.3704576421
9010,1.0025291798,2141,[ 19.65124162  -4.12774718],[ 21.90339489  -4.40746334],22.3424358767
9011,0.843992571282,2324,[-16.29219035 -15.19189822],[-15.64516498 -13.22257984],20.4843307158
9012,0.235301988896,2380,[-8.59852533  7.95780909],[-6.25811897  8.81517303],10.8107043541
9013,0.216109877326,2723,[ 7.80795808  6.54063611],[ 9.38720862  4.40761342],10.3704745221
9014,1.33440229327,1755,[-18.70119829  17.76191903],[-18.77400982  17.62987254],25.7541423939
9015,0.471227368131,1956,[-14.5798319   -9.06712392],[-12.51622227  -8.8151466 ],15.3089068671
9016,0.705278093928,2051,[ -4.55030461 -17.34229613],[ -6.25802497 -17.63019045],18.7079259068
9017,0.156660129579,2280,[  0.52615729 -10.50262589],[  1.11167083e-10  -8.81523472e+00],8.81523471711
9018,0.235301988896,2334,[ 7.63825102  7.34722152],[ 6.25811897  8.81517304],10.8107043594
9019,0.941199925961,2741,[-15.34394049  16.9347509 ],[-12.51603359  17.63005662],21.6210544035
9020,0.0588256219745,2562,[ 1.48487789 -6.39131923],[ 3.12907215 -4.40763539],5.40539936237
9021,0.235301988896,2271,[-4.45450294  7.93758768],[-6.25811897  8.81517307],10.8107043883
9022,0.705278093928,2083,[ -6.36810592 -16.96172082],[ -6.25802498 -17.63019041],18.7079258717
9023,1.0025291798,2163,[ 19.3713327   -4.23171979],[ 21.90339489  -4.40746331],22.3424358698
9024,1.33440229327,2241,[ 17.1316418  -18.59390309],[ 18.77400982 -17.62987259],25.7541424332
9025,0.626637414767,2106,[  0.51889431 -18.39640754],[  3.66968188e-10  -1.76302747e+01],17.6302747479
9026,0.843992571282,2723,[-14.96198471 -16.32525206],[-15.64516498 -13.22257986],20.4843307248
9027,0.843992571282,2829,[ 13.12627031 -14.44771403],[ 15.64516498 -13.22257984],20.4843307138
9028,0.0786422498792,2271,[-8.39190683 -0.81410501],[ -6.25815009e+00  -1.98461979e-05],6.2581500923
9029,0.47122736813,2337,[-14.77045914  -7.95330969],[-12.51622212  -8.81510689],15.308883879
9030,0.372144910494,1857,[ -4.65250393  13.09584579],[ -3.12904098  13.22273965],13.5879263085
9031,0.626637414767,2481,[ -2.69004851  17.12610829],[ -4.34704072e-10   1.76302349e+01],17.6302349294
9032,1.33440229327,2299,[ 19.0611162 -15.9753192],[ 18.7740094  -17.62983268],25.754114797
9033,0.0588256219745,2450,[-2.59318449 -1.81916982],[-3.12907214 -4.40759579],5.40536706316
9034,0.47122736813,2403,[-13.93896269  10.74715361],[-12.51622226   8.81514656],15.3089068384
9035,1.33440229327,1793,[-18.97635895 -17.47007863],[-18.7740094  -17.62983264],25.7541147717
9036,0.372144910494,2089,[  3.29303135 -13.95584392],[  3.12904102 -13.22277938],13.5879649823
9037,0.078642249879,2336,[ 5.59781589 -1.92578878],[  6.25815009e+00  -1.98251929e-05],6.25815009155
9038,0.941199925961,2220,[-12.71232368 -18.9634928 ],[-12.51603388 -17.6300964 ],21.6210870043
9039,0.864435669993,2592,[-18.46937811  -5.78364534],[-18.77429353  -8.81499613],20.7407390063
9040,0.0588256219922,1252,[-4.60705142 -4.4113921 ],[-3.12907811 -4.40759581],5.4053705401
9041,0.372144910494,2346,[ -1.57650694 -14.75542117],[ -3.12904102 -13.22277936],13.587964955
9042,0.372144910494,2419,[ -1.19384824  12.03354691],[ -3.12904097  13.22273968],13.5879263316
9043,0.529427598519,2633,[ -9.24017602 -16.94309026],[ -9.38711504 -13.22271295],16.2159818264
9044,0.52942759852,2420,[ 11.16670568 -11.79495443],[  9.38711489 -13.2226732 ],16.2159493203
9045,0.235301988896,2628,[ -4.55718212  10.84839553],[-6.25811904  8.81521267],10.8107367189
9046,0.843992571282,2736,[-18.38054463  12.31071997],[-15.64516471  13.22254004],20.4843048218
9047,0.47122736813,1529,[-13.18626195  -8.77604314],[-12.51622226  -8.81510692],15.3088840139
9048,0.235301988896,1991,[ 4.30273705 -9.10592508],[ 6.25811903 -8.81521274],10.8107367734
9049,0.941199925961,2361,[ 13.39804312  19.74996038],[ 12.51603388  17.63009642],21.621087016
9050,0.47122736813,2465,[ 13.40880753  -6.40641971],[ 12.51622212  -8.81510692],15.3088838951
9051,0.372144910494,2411,[  3.74632335 -10.96050435],[  3.12904097 -13.22273963],13.5879262835
9052,0.941199925961,2382,[ 11.63401752  19.75046899],[ 12.51603388  17.63009639],21.6210869892
9053,0.47122736813,2445,[ 15.57365016  -9.26843239],[ 12.51622226  -8.81514652],15.3089068112
9054,0.705278093928,1979,[  7.13252191  17.27488189],[  6.25802498  17.63019039],18.7079258566
9055,0.0786422498786,1933,[-4.23123515 -0.17265111],[ -6.25815008e+00  -1.97934762e-05],6.25815007996
9056,0.941199925961,2310,[-13.42878687  16.08711729],[-12.51603359  17.63005658],21.6210543705
9057,0.235301988896,2202,[ -6.67201298  10.04938181],[-6.25811904  8.81521267],10.8107367118
9058,0.864435669992,2292,[ 17.70459459  10.2599613 ],[ 18.77429375   8.81503591],20.7407561047
9059,0.52942759852,2359,[  9.60395001  11.10106206],[  9.38711489  13.22267322],16.2159493418
9060,0.156660129579,2112,[ 0.68525224  8.06682805],[  5.09216320e-10   8.81519508e+00],8.81519508116
9061,0.626637414767,2382,[  2.4252786   18.63959713],[  3.97789112e-10   1.76302747e+01],17.6302747442
9062,1.0025291798,1908,[-19.95778105  -4.29243114],[-21.90339488  -4.40746329],22.3424358516
9063,0.864435669993,2157,[ 19.34569903   7.86961139],[ 18.77429353   8.81499613],20.7407390066
9064,0.529427598519,2277,[-11.50548144 -12.49329143],[ -9.38711489 -13.22267323],16.2159493499
9065,1.33440229327,2497,[-19.85511839 -15.37124719],[-18.7740094  -17.62983271],25.7541148206
9066,0.47122736813,1602,[-12.66685073   8.87839916],[-12.51622227   8.81514658],15.3089068578
9067,0.0786422498786,2276,[-4.91534297  1.24859754],[ -6.25815009e+00   1.97918610e-05],6.25815009136
9068,0.058825621974,1827,[-3.61537204 -4.6034837 ],[-3.12907216 -4.40763535],5.40539933085
9069,0.705278093928,1979,[ -4.7905896   17.39409005],[ -6.25802497  17.63019045],18.7079259056
