,f_opt,iterations,x_0,x_opt,dist_to_origin
2728,0.15666725460898212,1000,[ 0.34749036 -7.21228141],[ 1.02928893e-03 -8.82033319e+00],8.820333248291583
2729,0.4712813265918644,1000,[-10.90674629   7.83972104],[-12.50646246   8.8100934 ],15.298017814223172
2730,0.3721825282130261,1000,[  3.89814677 -14.89810891],[  3.13116536 -13.23462305],13.599979546999105
2731,0.47123629080922147,1000,[14.07017806 -9.30780279],[12.51335283 -8.81074601],15.304027060025794
2732,0.058826384493856465,1000,[-3.29837884  4.58946218],[-3.12784493  4.40778018],5.404807121088902
2733,0.4712307616721736,1000,[-19.0233153    4.21162748],[-12.51843384  -8.81319635],15.309592278741896
2734,0.23530363025408774,1000,[-4.84073702 -9.174215  ],[-6.25916326 -8.81310865],10.80962574681975
2735,0.9412424880530607,1000,[13.55866115 15.45730847],[12.50795068 17.62370197],21.611193888608586
2736,0.23536107346955826,1000,[6.50605483 3.40305608],[ 6.25446594 -8.80075338],10.79683306508425
2737,0.23533364159143655,1000,[5.04064442 7.96593564],[6.25067251 8.81909592],10.809595726239406
2738,0.5306871980102075,1000,[14.60062092 -4.60321274],[15.64103976 -4.40784188],16.25026753150158
2739,1.3344055333824532,1000,[-19.17873657 -17.69742627],[-18.77149381 -17.63041917],25.752682573859214
2740,1.334430998290665,1000,[19.84248155 15.60757435],[18.76790159 17.62341862],25.745271675757678
2741,0.21614340416031363,1000,[10.4795409   3.20306174],[9.3809142  4.41495158],10.367899912594506
2742,0.7077926368691225,1000,[17.89122794  0.95767597],[1.87791101e+01 3.09208980e-03],18.779110400517062
2743,0.15666058467341526,1000,[-0.27829729 -8.63622139],[ 7.21696465e-04 -8.81609294e+00],8.816092970258325
2744,0.7078105255749285,1000,[-18.57040602  -1.98821726],[-1.87731421e+01 -1.10501263e-02],18.773145400421885
2745,0.07864298381238777,1000,[ 6.62198289 -0.2532278 ],[6.25785459e+00 1.65523507e-03],6.257854807605702
2746,0.9412304770330077,1000,[ 13.35292533 -12.17843373],[ 12.51921861 -17.64018533],21.631157456226127
2747,0.8440276423847191,1000,[ 14.33561791 -13.88438014],[ 15.65324379 -13.21948063],20.48850187818287
2748,0.707808533061905,1000,[18.01955501  2.61874784],[ 1.87796310e+01 -7.90297396e-03],18.779632614767284
2749,0.4712847687563537,1000,[10.90393663 -9.33362208],[12.50569042 -8.81235794],15.298690970232485
2750,0.15670505217305808,1000,[  2.03143676 -10.59299632],[ 2.30593025e-03 -8.80225633e+00],8.802256633981019
2751,0.6266533897153572,1000,[  1.81249168 -17.27698574],[ 5.65131480e-03 -1.76305498e+01],17.63055072895751
2752,0.31460294236336517,1000,[-0.38992646  5.43049489],[ 1.25123216e+01 -1.02167868e-02],12.512325755440692
2753,0.1567692809568616,1000,[9.66471032 9.25687438],[-0.01373233 -8.82282584],8.822836522195063
2754,0.5294693535731345,1000,[  9.83983308 -15.07889997],[  9.38861071 -13.23541795],16.227208610877863
2755,0.23530502005129128,1000,[6.04299004 9.72528383],[6.25846753 8.81175753],10.80812133090304
2756,0.7078165318523006,1000,[14.6819789   9.90516773],[ 1.87817912e+01 -6.31306673e-03],18.781792222057067
2757,0.05883711651339163,1000,[-3.93040342  5.24254954],[-3.13143834  4.40174472],5.401968404527044
2758,0.23530884436116728,1000,[-7.46534253 -7.94068474],[-6.26070772 -8.81892486],10.815262215227651
2759,0.8439987235170044,1000,[-14.64919505 -14.19730282],[-15.64256536 -13.21921472],20.480173065370643
2760,0.707804558630802,1000,[ 19.25400037 -14.12798781],[-1.87678684e+01  4.09867727e-03],18.76786885050559
2761,0.5294308367885081,1000,[  8.75138255 -13.24069343],[  9.38965782 -13.22282346],16.217544023645445
2762,0.6266399287081506,1000,[ -0.89538476 -17.10757344],[ 1.66283817e-04 -1.76270971e+01],17.627097064828753
2763,1.3344692078062876,1000,[ 16.63304422 -17.35794543],[ 18.7624232  -17.63026856],25.74596849465583
2764,0.5294386018369763,1000,[-10.7733139   11.53391606],[-9.38728732 13.22930836],16.221459944440678
2765,0.7052912464837405,1000,[  6.53969388 -16.53713569],[  6.25618123 -17.6234429 ],18.700950326216947
2766,0.7052921221607164,1000,[ -6.02621884 -16.49271391],[ -6.25919349 -17.62291708],18.70146276464343
2767,0.05883839137289337,1000,[-3.40249666  2.70831133],[-3.12919489  4.41473324],5.411259577255979
2768,0.8644612591246199,1000,[-18.70684432  -6.77979643],[-18.77529817  -8.80502375],20.737412193861772
2769,0.23539649529748308,1000,[10.27771375 16.72354505],[-6.26647732 -8.83057877],10.828105069481195
2770,0.058858954945477215,1000,[3.61006883 6.08586512],[3.12778451 4.3962557 ],5.395377659456227
2771,0.21613254146549543,1000,[ 8.63443384 -6.15899537],[ 9.38896846 -4.4167528 ],10.375954604323736
2772,0.7052826617933103,1000,[-6.7040073  18.56144734],[-6.25589639 17.63323507],18.710083337682907
2773,0.07876427463598978,1000,[18.71422312 13.63759744],[6.27370356e+00 1.55658024e-03],6.273703749026924
2774,0.47123501126266754,1000,[-13.11552714  -9.39038905],[-12.51317794  -8.81857213],15.308391048052535
2775,1.3344086445874566,1000,[19.75714158 15.22057273],[18.77178736 17.62588269],25.74979109027592
2776,0.23540236241012713,1000,[13.76736283 14.07709446],[-6.27099349 -8.80692131],10.811439419457505
2777,0.37217404871238646,1000,[15.75022662 15.56742967],[ -3.13079783 -13.21228169],13.57815460447193
2778,0.5294767252254439,1000,[14.4911376  18.48345435],[ -9.39600721 -13.22889545],16.226171030288192
2779,0.1567071383203652,1000,[16.85570728  6.63403486],[ 0.00968135 -8.81496112],8.814966436548186
2780,0.23532707205599113,1000,[ -2.23525763 -16.50084173],[-6.26278226 -8.82270761],10.819547645197627
2781,0.2161135859770109,1000,[-8.90374881  4.26592451],[-9.38451674  4.40813588],10.368260041884831
2782,0.2161674661183698,1000,[-6.63279947  6.28683428],[-9.37838461  4.39899576],10.35882529388723
2783,0.05883480155972953,1000,[-3.61652717 -5.64471644],[-3.12828951 -4.41354992],5.4097706155463365
2784,0.23534636319271152,1000,[7.41952042 6.57648978],[6.26239849 8.80337249],10.80356431978937
2785,0.21613233448340607,1000,[0.34831073 4.16633983],[9.38574696 4.41680854],10.37306336756363
2786,0.2354029119963318,1000,[  9.45656666 -10.25929229],[-6.2678801   8.82974008],10.82823304299338
2787,0.07865389880397688,1000,[-6.89977891  1.25427143],[-6.26096421e+00 -5.51930428e-03],6.260966639032024
2788,0.8440009625501654,1000,[ 16.86639415 -14.09761176],[ 15.64853328 -13.21928733],20.484778526515505
2789,0.058834159450367074,1000,[ 7.33389685 14.03191473],[3.12845222 4.4018596 ],5.400331590748442
2790,0.8644519954012385,1000,[-17.92367581   8.28027857],[-18.76860291   8.81572412],20.735897542980943
2791,0.2353223045022047,1000,[7.75468313 6.77835146],[6.25697885 8.80634981],10.802850609155008
2792,0.5307134192936863,1000,[-14.04235497  -3.2780452 ],[-15.63767992  -4.40257128],16.24560454695053
2793,0.47125255580288716,1000,[-11.98181367   7.2632917 ],[-12.51614235   8.82513527],15.314595385675387
2794,0.05892977890579909,1000,[-19.36634343  -3.64099364],[-3.12271138 -4.42585733],5.4165985140216595
2795,0.058975910588484726,1000,[-15.24480971  18.18001915],[-3.14502908 -4.39816485],5.406945714170126
2796,0.05893712560985798,1000,[  0.40798156 -13.08431284],[-3.1343221   4.38792552],5.392389580822077
2797,0.8644753696148298,1000,[19.40432622  6.68029398],[18.77303033  8.80255787],20.734311970940798
2798,0.15667712701567504,1000,[  0.83705335 -10.13414468],[-4.72423386e-03 -8.82001761e+00],8.820018872463777
2799,0.37219608620833233,1000,[ -5.9348926  -15.27089886],[ -3.12427121 -13.23533446],13.599086320231848
2800,0.058953988074998964,1000,[15.91156836  0.47572966],[3.12767622 4.38512515],5.3862492660252554
2801,0.21621669797118248,1000,[-6.92274845 -4.50783243],[-9.37265822 -4.40920206],10.357981702318833
2802,8.736318491486816e-05,1000,[15.22092933 -1.13245932],[-0.00525343  0.01707949],0.017869176979963552
2803,0.314618663247747,1000,[-8.39070953 10.21209021],[-12.51538358  -0.01401783],12.515391432723794
2804,1.0025518195679621,1000,[-18.26464047   2.615978  ],[-21.89836403  -4.40115675],22.336260380347266
2805,0.5294490819473937,1000,[-10.66875771 -10.78769541],[ -9.3873397  -13.23193711],16.22363419231924
2806,0.5294474423192284,1000,[ -8.32643277 -10.8760276 ],[ -9.3811531  -13.22553535],16.214833299559437
2807,0.2353508463070424,1000,[4.58281734 8.28994758],[6.24839132 8.81755873],10.807022534466444
2808,0.23535491286515464,1000,[18.35457732 -3.65839997],[-6.26125722  8.82900672],10.823802545434678
2809,4.089707122789665e-05,1000,[19.22445896 13.89733356],[-0.00519401  0.01041876],0.011641665069346293
2810,0.7052965138718266,1000,[ 5.69947062 15.36923295],[ 6.26350598 17.62653471],18.706315323732664
2811,0.4712530150385785,1000,[-11.49024905   9.48186807],[-12.52337829   8.81521248],15.314795945703747
2812,1.3344356757330909,1000,[ 19.21842527 -19.5296798 ],[ 18.77261884 -17.6412235 ],25.76090030728319
2813,0.3721497882311816,1000,[ -4.41968941 -13.59075564],[ -3.13194069 -13.22113126],13.58702926389269
2814,0.07867929869618873,1000,[-6.55391272 -2.14139424],[-6.25518355  0.01138181],6.255193905574389
2815,0.31458200934640235,1000,[-0.12488884 -4.83603087],[-1.25205783e+01 -3.96748617e-03],12.520578927919729
2816,0.21617242066086428,1000,[-7.55714251  5.35119389],[-9.37644223  4.41176926],10.362498584256219
2817,0.8439937963602542,1000,[15.91726403 13.90234732],[15.64363342 13.22301162],20.483439722545217
2818,0.21614047035601658,1000,[9.22535384 8.63145536],[-9.39488032  4.40553649],10.376537375996813
2819,0.4712590004137166,1000,[-13.52605998  10.24251724],[-12.51117807   8.80643707],15.299768312983579
2820,0.2161204300001517,1000,[-9.55290595  2.47342079],[-9.38659682  4.41400938],10.372640871629779
