,f_opt,iterations,x_0,x_opt,dist_to_origin
7788,0.1566601295509631,18,[1.00882255 7.59851518],[-6.07218689e-38  8.81519818e+00],8.815198175583781
7789,0.6266374147146534,21,[  1.55954185 -19.69979911],[ 6.04781434e-47 -1.76302685e+01],17.6302685248802
7790,0.626637414762074,17,[ -1.13234508 -18.48754377],[-1.00423663e-43 -1.76302742e+01],17.630274243768
7791,0.3721449104407163,21,[ -1.5794764  -15.22403475],[ -3.12904101 -13.22277299],13.587958759285804
7792,0.3721449104812582,18,[-4.50295937 12.24022479],[-3.12904097 13.22274096],13.587927574985525
7793,0.9411999258979936,15,[-14.14824274  17.62996807],[-12.51603365  17.63006451],21.621060866293305
7794,0.23530198884091102,22,[  3.94217541 -10.08955524],[ 6.25811903 -8.81520606],10.810731318363207
7795,0.4712273680704191,24,[-13.74869814   6.31923586],[-12.51622214   8.81511424],15.308888129871987
7796,0.21610987726891506,21,[-10.67265391   2.27130625],[-9.38720858  4.40758071],10.370460580821842
7797,0.864435669925235,22,[-18.34631339   5.97669036],[-18.77429358   8.81500476],20.740742714593217
7798,0.529427598461477,18,[-8.77593087 12.06295926],[-9.38711491 13.2226803 ],16.215955129652293
7799,0.5306779935774595,17,[-14.48334213   3.8517035 ],[-15.64532145   4.40753455],16.254305404371006
7800,6.03822547518007e-11,18,[ 1.23003758 -1.08573624],[ 1.46217723e-36 -1.54794209e-05],1.5479420887103776e-05
7801,0.47122736810982957,18,[-14.48697663  -8.21597481],[-12.51622213  -8.81510904],15.308885122831168
7802,0.07864224980966916,23,[ 7.31946783 -2.655812  ],[ 6.25815009e+00 -1.08625791e-05],6.258150091714171
7803,0.3721449104299599,19,[-3.40540852 15.38912884],[-3.12904101 13.2227713 ],13.58795711281042
7804,0.21610987725623432,15,[-8.5477641  -4.55926055],[-9.38720861 -4.40760442],10.370470682328145
7805,0.31456880262960674,20,[13.09444412 -2.4304512 ],[ 1.25162845e+01 -1.04256983e-05],12.516284537719212
7806,0.62663741475928,19,[ 2.37358825 17.22664845],[8.20112863e-39 1.76302357e+01],17.630235746311712
7807,0.8644356699251236,19,[18.60421245  6.95050748],[18.77429358  8.81500478],20.74074272307811
7808,0.3145688026403086,17,[13.41857009 -0.64048536],[ 1.25162845e+01 -1.22969920e-05],12.516284537718777
7809,0.47122736806181975,22,[ 9.8205416  -8.38221024],[12.51622215 -8.81511569],15.308888971529882
7810,0.5306779935576297,18,[-17.16214902  -5.20927163],[-15.64532151  -4.40756168],16.254312817798144
7811,0.4712273681029723,16,[-12.59521128  -9.40623202],[-12.51622225  -8.81514362],15.308905134979186
7812,0.05882562193646079,20,[ 4.00602255 -2.12509438],[ 3.12907214 -4.40760007],5.405370552779377
7813,0.4712273680665192,19,[-13.0208745   10.87325475],[-12.51622223   8.81513858],15.308902215580748
7814,0.7052780939222086,22,[ -7.2848888  -15.20827086],[ -6.25802498 -17.63019102],18.707926446477916
7815,0.21610987729804476,19,[-8.10699014 -5.97839918],[-9.38720862 -4.40761043],10.370473247630935
7816,0.7052780939136342,19,[-5.88573072 15.51374602],[-6.25802498 17.63019192],18.70792730217106
7817,0.1566601295236023,20,[-1.63673783 -7.42193567],[ 1.10659935e-39 -8.81520182e+00],8.815201824202804
7818,1.3344022932127206,22,[17.27723466 19.74987926],[18.77400975 17.62986581],25.754137736474394
7819,0.5294275984890882,23,[-11.07641942 -15.49286155],[ -9.38711503 -13.22270965],16.215979125204015
7820,0.21610987725263409,22,[-9.54476285  8.04493284],[-9.38720861  4.40760373],10.370470390568418
7821,0.21610987726196085,19,[-10.66888668   3.04748384],[-9.38720858  4.40758183],10.370461057340705
7822,0.705278093882258,24,[  3.88776023 -16.62261774],[  6.25802499 -17.63019571],18.707930878747643
7823,0.9411999259391571,17,[-13.39270137  16.87230579],[-12.51603361  17.63005895],21.621056309965432
7824,0.5294275984723902,18,[-9.70741797 11.78504366],[-9.38711491 13.2226787 ],16.215953822942424
7825,0.21610987731857567,15,[-10.06534621   4.12910323],[-9.38720857  4.40757455],10.370457952737128
7826,0.3721449104601584,19,[-1.8819584  11.81572214],[-3.12904097 13.22274338],13.587929934093763
7827,0.3721449104547827,18,[ 1.69274295 12.43226767],[ 3.12904097 13.22274406],13.587930594195996
7828,0.7052780938968118,18,[-5.74159765 19.27189884],[-6.25802511 17.63022681],18.707960222722917
7829,0.2353019888295086,18,[-6.44141765 10.20716519],[-6.25811903  8.81520421],10.810729808092987
7830,0.07864224980474277,19,[6.60113753 1.88911273],[6.25815009e+00 9.92173382e-06],6.258150091713098
7831,0.8439925712206666,19,[-16.91320403 -14.78680314],[-15.64516493 -13.22257225],20.484325775801587
7832,0.31456880263896936,21,[14.25556695 -1.74999587],[ 1.25162845e+01 -1.20786995e-05],12.516284537718832
7833,0.5306779935680542,22,[14.84699388 -1.82932544],[15.64532145 -4.40753586],16.254305760185304
7834,0.5306779935561523,18,[-16.05151932  -5.77275155],[-15.64532151  -4.40756144],16.2543127508119
7835,6.452760548114611e-11,19,[ 2.91168581 -0.10464005],[ 2.67474023e-34 -1.60019429e-05],1.600194294163821e-05
7836,0.21610987725496333,19,[-9.12376576 -6.37261312],[-9.38720861 -4.40760418],10.370470581492615
7837,0.6266374147036128,17,[-1.66798977 18.05302189],[-2.57520965e-44  1.76302668e+01],17.630266807041274
7838,0.37214491043347797,14,[  3.48673269 -13.12683169],[  3.12904098 -13.22274711],13.58793356073515
7839,0.47122736809052823,20,[-15.63520966   8.86083193],[-12.51622213   8.81511136],15.308886467518228
7840,1.00252917977229,21,[19.04026786 -4.35183092],[21.90339491 -4.40746683],22.34243657667796
7841,0.6266374146958863,17,[ 0.83668155 18.21429888],[1.08686569e-45 1.76302654e+01],17.63026544044871
7842,0.626637414703382,18,[-0.37751319 19.01402905],[-1.20292412e-46  1.76302668e+01],17.630266768522638
7843,0.4712273680792659,19,[12.37754665 -6.70578317],[12.51622214 -8.8151129 ],15.308887355855521
7844,0.53067799357958,18,[16.44253525 -3.03777404],[15.64532145 -4.40753428],16.25430532832196
7845,0.471227368065648,21,[11.35353885 -6.8485644 ],[12.51622215 -8.81511502],15.308888583910013
7846,0.941199925924532,19,[ 12.1117739  -19.94711075],[ 12.51603385 -17.63009233],21.62108366227259
7847,0.07864224985241497,22,[-8.62788335  1.26594204],[-6.25815009e+00  1.69609854e-05],6.258150091723478
