,f_opt,iterations,x_0,x_opt,dist_to_origin
8793,0.9412103569295975,1000,[-12.77188955  19.7487812 ],[-12.51914579  17.62536949],21.619034692720845
8794,0.7077790817940336,1000,[-18.87326965   1.90905567],[-1.87745507e+01  5.15831796e-05],18.774550711571006
8795,0.8440224925736245,1000,[-17.13123264 -12.83601731],[-15.65290295 -13.22253236],20.49021065376045
8796,0.4712569232882231,1000,[-11.21210708  -7.41599679],[-12.5095124   -8.80981824],15.300352865845499
8797,0.5294398340715302,1000,[ 8.49649055 12.67210191],[ 9.38225195 13.22140047],16.212096777778196
8798,1.334403769454517,1000,[18.7293178  16.32734935],[18.77407143 17.63228151],25.755836418393397
8799,0.2161180237905046,1000,[-7.3989975   4.48556916],[-9.38322872  4.40848755],10.367243783590153
8800,0.47126559153645897,1000,[-13.2421628    7.02096355],[-12.51890209   8.80339909],15.30433746044541
8801,0.5306881729754159,1000,[13.72801337 -5.92455377],[15.64544329 -4.41391024],16.256152662921853
8802,0.21611090429960722,1000,[-9.2087751  -5.47853393],[-9.38608396 -4.40634298],10.368916559218498
8803,0.1567039017021281,1000,[ 1.99876853 -7.58131233],[ 8.08938865e-03 -8.80861237e+00],8.808616086100264
8804,0.23531570543746538,1000,[7.12866359 7.65483133],[6.26260184 8.81139461],10.810220014867294
8805,0.6266638071923026,1000,[ 1.16685672 16.60481975],[-6.57875240e-03  1.76346149e+01],17.634616159623427
8806,0.058836267542283105,1000,[1.17900677 3.79009348],[3.13308363 4.41081138],5.410311460178084
8807,0.3721501560578173,1000,[  3.81080079 -11.67204614],[  3.1322189  -13.22363363],13.589528382315835
8808,0.2161248418627162,1000,[8.00594748 2.44769571],[9.38450634 4.41429073],10.37086890790798
8809,0.8440074865868421,1000,[-14.78738394  12.74762543],[-15.63970814  13.22211644],20.47986410688004
8810,0.15669645565613355,1000,[-11.48422862  -5.59754524],[ 5.31555826e-03 -8.80583014e+00],8.80583174033814
8811,0.23538355160847546,1000,[-14.92865867  15.84720207],[-6.2668195  8.8020391],10.805041366138548
8812,0.07864366098078956,1000,[6.49212924 0.11592829],[ 6.25647450e+00 -9.44141914e-05],6.2564745029954505
8813,0.3721884458581014,1000,[-4.39117654 11.11515503],[-3.12349074 13.21217123],13.576364130536357
8814,0.05883500358287308,1000,[-1.79233516  2.34227657],[-3.13278038  4.41075539],5.410090202378677
8815,0.15666202652742123,1000,[-0.38711651  9.47293601],[1.11104548e-03 8.81296133e+00],8.812961400208675
8816,0.21612978847136322,1000,[-8.91599533  2.56665707],[-9.38586707  4.41628136],10.372947587390977
8817,0.058828708525330065,1000,[-2.36121407  5.92252777],[-3.12681068  4.40617727],5.402901365682374
